provider,token_amounts_a,token_amounts_b,fees_a,fees_b,token_supply,event,logIndex,transactionIndex,transactionHash,address,blockHash,blockNumber,block_date
0x9Fc34aa46bd4cC5C452D3e8150D27C48fBa82eBc,907763604931117197,918689621649530531,0,0,118463896135873143954349,RemoveLiquidity,184,62,0x5a7914565457cbc25433f6268647d25acac1ebfe7aa85bb9d1ff9b150e93c7bb,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x6b05ce4032fe507deb5d657149000d2361f43e30d37ba7fe5dc09ebb2279373a,18283319,2023-10-05 09:08:59
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,118290241951204315952644,RemoveLiquidity,441,154,0x006369842191f8e355f69313379b768eca4a18adb547596c4e5e3b110b3e19a5,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xce88d20cfec7821320baaf150a4df76975070ec4f3279f02c71b072294cd3bea,18286848,2023-10-05 21:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,117994149277093164946216,RemoveLiquidity,295,133,0x4890027e7ebff8082bba8755803b69b88745dfc7e4826fabba673c6375de5431,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xe2c9b943c0778ec4190d436de483611bd515e9d3b5a5bec457fe5dabf37de169,18294002,2023-10-06 21:00:23
0x74af1426A5490758253604538233c686c465465a,6993058769046362,7006940980889465,0,0,117994239414041350839154,RemoveLiquidity,149,52,0x3cd45006c57648b62a69decb48c420978d6dc7bd51a645ba249b4863a0ea8b03,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x34bb42be844d6bf45687c1cd9d5aa8845668c866ac1313642e0d6b696704e948,18296996,2023-10-07 07:04:11
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,117963987140381381449603,RemoveLiquidity,673,184,0x7b361d162ec7d2eee54484b156aa999e9d0230b755055b061f17b1662ee43469,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x2d8e4dc044fb9273804ba011cc99cd4cb70e1a1faba9111e72127852abdddb15,18301155,2023-10-07 21:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,117949710148724997065324,RemoveLiquidity,254,116,0xc98ea241eac98aeffefd8e9b148234efdec20564a7a2c65cf9365f3eaeed24b7,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x1536e7fc62dafc4405ee5b673d4386356645215109a7b1448602445db0c40473,18308302,2023-10-08 21:00:23
0xa38c625130a360C96a3BcBAe1c362bd38C5cA2FD,782217283575962248235,795000000000000000000,0,0,117948785308410389291568,RemoveLiquidity,169,63,0x17fd193775a52c7f35f4fe245defad613a3c386d13a4eb525808d277f195aed8,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xbb4cfae2a62ea98a8588f32608e2d2cdcfdc5b25d0a4cd35dbc140b692db91d1,18310645,2023-10-09 04:51:11
0x890ecE5c00fEbD04Fcf0eB7Bc0D1E215f0D9BCAa,1642845543221262899,1654226878692521420,0,0,117981585218552752225093,RemoveLiquidity,399,136,0xc7035a5fc50f1d5e3c519a7d8d510bf7da85427853cedfae72b74f76354cd3b0,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xb1fff74693c619112e2435768c4146686bb258072c53abab0be0b25a7da7eaa6,18313431,2023-10-09 14:11:59
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,118016766377835405036780,RemoveLiquidity,590,159,0xda165158936baa3c4a86b825a93306341aa1a4891fe0feb8731f4f78af0f4eb4,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x62ee13cb2483c5316020fe4b326ac78f0ba3bfdf2408996d88ea35034b122b2c,18315452,2023-10-09 21:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,117407471381334011206307,RemoveLiquidity,226,102,0x3aae634ff0224a6d6bd5bf009ede3b0f6ce866e271a74a76a60972aeb7b87bf2,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x8fd1edc998eb121275b334d3da2efaa5d9c9040dfbe7e7ce02453164231f4134,18322595,2023-10-10 21:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,117388291856801985905663,RemoveLiquidity,544,250,0xae7d86ee18ab3fa5dbae12a1e763d8058dc9a5f1a20a43e13a829b0e341b84e7,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x9abcebab1351b1809dc2b8d497b4ac4f565147d9f5c3d7ecb4bf7d3c926ae64a,18329732,2023-10-11 21:00:23
0xb4b472109a165c229F85aF509601D1a9D0f19A57,5009935959738975,5048666039535972,0,0,117387013978477068196668,RemoveLiquidity,127,47,0x96d03ac40bb7ed316689b4a5ace86e9a0918aecb314fef4148815da460262e65,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xc6dc8b188fe6d4c05db5a66703760cbef8c072b39828b60cfe8a246acbdd66ab,18331523,2023-10-12 03:01:47
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,117416345739946575261139,RemoveLiquidity,99,26,0x83ce440caf1fd931bf632475a2bf0283ad611875b37ad54d9effe292e428a135,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x0f4df45308e280e5371063eaf40a05b6f28b44514075a1ea852eeb400e01fe1e,18336877,2023-10-12 21:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,118121484257275164203907,RemoveLiquidity,323,121,0x100c56d8b18b4500aff824687c098d3a8a7617381e3a32f118908fe4fb62e767,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x085f41c4c08aea473c999790b3438c434273c6d73c8d735f60610e7f6885919a,18344013,2023-10-13 21:00:23
0xB392A5862C979BbE804810B19811548Feb6Fd434,177908106506846198,179416817769232552,0,0,118119185660793137047457,RemoveLiquidity,40,13,0xe782ab76ee86a6da2b3b20ffd1ff765158023068c8b7cd49fe6096bbb9b47cef,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xbbd14a7133523eec3e2649a9c7fe0a6a176be9b0944d10a09280dee903c69cc2,18347875,2023-10-14 09:57:59
0x73C01eD079DCd682a2f801Dc7B7B9b9eeA362D88,12456130308763282383,12556269793873128599,0,0,118096048506956190474453,RemoveLiquidity,235,96,0xb7b889ff08cda73c5051b3a7d7a4c85b14a31136c8b42472aba15afd28228b06,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x281632e69cfda932190553ef4e2cbcaa71c1a6250d20fe302d07c16eb388dfc4,18348066,2023-10-14 10:36:23
0xEED09EFAE798bebaB6EF6849c58aB84fA735A3DE,495266492082847951767,500910027066043590147,0,0,117175134399250203601026,RemoveLiquidity,95,54,0xcc3ef0211ffb836e918c9bdbee620469cda1594b66a659b4bfad8755ad9e58ea,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x62c60019f6da30155f61663cd826f4b9caf96900f219a386f731c3d8625d92d6,18348827,2023-10-14 13:10:11
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,117163274423403837247266,RemoveLiquidity,345,121,0x5c5362d56b478b62d5a459c806427ce7d745116ab7a5ae70990ed4fb7e0ceeeb,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x78ba6045a64a94287f2cdeab91a7fe4a342b271fa007d9571fc4d704b6fd1e96,18351164,2023-10-14 21:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,117183002347712007113608,RemoveLiquidity,113,81,0xe6774ef7f467f6ccc97da18b1d04184bc8da7f388c04db0e0815303fba4a77aa,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x03991fb9b0af06f12efa6d62e24cc492c597b4d5e4cacc2bef4ce1effac93313,18358322,2023-10-15 21:00:23
0x19282E37B5319727501e9577D79dBCDF43803883,217403434543516203460,219807383823762394414,0,0,116805071839511115111933,RemoveLiquidity,173,91,0x6e3d00743b0ca3fea736844c151c7a1bda926bb6973ad6c97d1b1e51ed5ab125,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xb383d760a8a848300c210383518e194471d7ae4b4b5022a83683bcd8f41c6824,18360269,2023-10-16 03:32:35
0x63ba2A2CD8FA3764A587b8910Fe8851DE2Da81A1,70501346059934721739,71161125211232651390,0,0,116674118391178778484261,RemoveLiquidity,100,60,0x3daee393b9cd6be12fe71b68f058d700e6cfe20bae272eaea82ffae943edcd15,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x344ac1bf756b6d6dfe8875e4fa6c19336573845c348817876658c79377a5e56b,18361453,2023-10-16 07:29:59
0x0d055Df23ebeE6B85323A783B8550f11ED26dE28,9165223047155430,9233523130987739,0,0,116674118391178778484261,RemoveLiquidity,4,3,0x520f4b0e9b9b589b8de653d172c4f7a5060f953e19bb744e31e8d3289a397a7e,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xfb716463d0a29d88c27379532f22cb48063d2bded31b246d7950f3fc3482e018,18362476,2023-10-16 10:56:11
0xF4D5a5CfC043bf56C9D817A6Fa15E122B4cc3532,77090528779407639,77665832502797934,0,0,116673975333672907089392,RemoveLiquidity,187,81,0xff2c1e145bfe5c10a594d8ee22065cb89d886b03f194c1f8c1a3144cf1c45d36,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x1c4b169ff7cb1093f6d40766cd3fa4801a3c3403f4ebda5377cce037c4482950,18362636,2023-10-16 11:28:11
0x52372f2769c58955c851FE3C59C57cABB0c54CF9,1357794505468691658,1367970767840851289,0,0,116678601811074585506429,RemoveLiquidity,419,173,0xdb980ea54268381fef8ab16c85e0dd88a7c02a0232b300e670922cb7f3bd3b18,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x9b9f609a20b84806ec2011b098af6dc5101ef4c5f88a2974d788703e7162147c,18365101,2023-10-16 19:43:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,116678601811074585506429,RemoveLiquidity,513,131,0xca14861bb6fb505c3a729c49ad1dc7a25bc7eb21272bff0b5ee8de2c72f6f04a,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xb621287fa4527e0223f4e3cbc76086abce6f9ee2731fd96da0b883cd78c504a1,18365484,2023-10-16 21:00:23
0x08D407c1e92825616eB07820C9b38854b9c59775,3488121083886567671,3501712809513690437,0,0,116398217445899687889834,RemoveLiquidity,297,144,0xfcde2f5a5ffc968bc5b1d9c9bb26691caff9ab9424fb3f4dcdace6e2ed791131,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x76aca46c102189d1843af9313d1aca333d5b819ae844b28882cd7630ed6ae02f,18369902,2023-10-17 11:49:47
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,116407949019285300281445,RemoveLiquidity,138,37,0x19178cba521af9eb3cb2e9d222c59bcee61bca29acdaa4565febf58dc6def8bb,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xb86e7d27b9b510750738be408f47191b049d0798e655a2d88aee2210bfc4c423,18372635,2023-10-17 21:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,116298166298281700076171,RemoveLiquidity,469,174,0x54498ef343f3664564ae9d89969534fbe2da87d28300f4cb60ef766351c2e6d1,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x2ff306e88476d250502679ebf0c3987e0560035184658370835c147d88309f01,18379781,2023-10-18 21:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,116227505883869075485249,RemoveLiquidity,477,166,0x2cf7d7079795c212fa6e04cafabae0b322223f55f2bbf8f04acf3948fbad0c0e,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x21814056cf68beaf6a29ba66f0adf45d2e08f2b5d1e4d16c0093d36447a7ee10,18386922,2023-10-19 21:00:23
0xD5BB24152217BEA7A617525DDFA64ea3B41B9c0a,191666553190811464004,193640049916721083854,0,0,115871405196857002103894,RemoveLiquidity,280,69,0x23d70b5d9b2fdf7b06915320afd30b01b345307e3dca7391b94ef4686a3036bf,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x89aa9a07a6bda6dbe03e6db47ab6fc08682643059540d7deee0e2cc7086f2775,18387875,2023-10-20 00:11:23
0x281Bfc8Fb12DfC1C2dE67CBA0BaE5A729cCeBf42,15676184514046858086,15822055117872287829,0,0,115840345066429462201457,RemoveLiquidity,311,130,0x433ed886ed0fe5d144153be1531feff6560f17d7515e943073b6c8792d87b7f2,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xada69f3426cc3d684af4d21b7197aee78337a44c9a3303f0fb47753a31e0915f,18389056,2023-10-20 04:08:47
0xeC220Edb5B28C091981a113462dc801adFC58095,49946556623622603,50419779923171664,0,0,115841900465837983446235,RemoveLiquidity,71,45,0x5b4a3f57d79a90217f8216a0ba3e6a139d51807f8b35e41c8431a092281d2317,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xc012b554e3ec3a1d43a93c93ac84f939df6383dd830f7d86edc8733f02a76141,18389589,2023-10-20 05:55:59
0xa8F5c41a91C0602F1d412F0c2078c49272179CBa,696672977947876759,703327709764548131,0,0,115841900466022935128768,RemoveLiquidity,254,112,0x35ff77ac85d4ab3bb80365415f714442c1c7cc5e3c32be6fad4911017618c16b,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x8fe58be78261a728f0cb5e10c309711b56831cbbdc91b7efc141c42e519f4d33,18389750,2023-10-20 06:28:11
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,115811872208019742236764,RemoveLiquidity,483,185,0xf8ded97ea0eecd0dfa001a28c46587bf43314a73b76d49a46835268e26cf09a9,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x8274a92f5fb8e2dde021c71e56e79f7d8d61dc1f68cca601216cb5bd2919c787,18394079,2023-10-20 21:00:23
0x126977c208aAffDaD403CE995Fcf750e05ab9B2b,10003423320050237,10213877259717448,0,0,115809926536765895619870,RemoveLiquidity,393,116,0x93515b867876b7f72dbb16b35cf175886035addfefae39229451d8954892e8c2,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xfdb8c239747364494e2f1d64c9681680d26be6161fb2ce483924782daac91e00,18395342,2023-10-21 01:14:11
0x1c8b73FadEC1A1155aE9B3a4397cFdca36413d69,2022923544520173841146,2051682852665723370231,0,0,112053638635733666525971,RemoveLiquidity,106,29,0x6db5cc4078a130491794f1e7c50622b234503c91b27d76c1b76f74e3277c0b55,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x498a2c4518755cabeb7e8af710b246c1421a3381dbf8c2d3fdfd2bf889f341ea,18397628,2023-10-21 08:55:11
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,112048640070513142257073,RemoveLiquidity,302,171,0x994043ba48176d53ef8f193ae8913e7870f1524600a32535b3888df0999c1315,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x9c115eb9f047a14fe9b97b4cbf5d8185e2704c54e7c1707834c60e923aeb0b1b,18401525,2023-10-21 22:00:23
0x00a2291B319f194d2ACa901572Ee5389B9e372e2,714461723720523748,726666313888378216,0,0,112041520689201803344485,RemoveLiquidity,120,44,0xb534107a7780c2cf37c8e30b32d8f2ee79bf1e47e991d887159a390c58418437,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x62c496e50d8b288f41fe031d34a249d9312b28eff79402d80657a3bb76a8ae71,18403941,2023-10-22 06:05:35
0x436c14A6C9Ae5f05cE5A46a55E7f4b139a124e44,496065931584631269,504501769145136867,0,0,112040596064744359157046,RemoveLiquidity,156,50,0x305560df434bd1dd9b06aa6a6b490c5b27c8b256f8c2b67c040eeb5e95766ca8,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xa60f58b6be7e503ee4848fa749fa10d3c76fde6deeb693d2b09b1c0205591c59,18404426,2023-10-22 07:43:35
0x1246D5D68098e77F047D995396756F4772467be7,597667610655183004,602390861583400414,0,0,112045286516767947690916,RemoveLiquidity,351,155,0x2f747ad7295ad73a655e5570daf82a3beaafbd4152e8755974c3e548ae57e100,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x1a43577b2fd6cca7fd39ef5bb81572207c3122a66847335f147222874dbae36d,18406145,2023-10-22 13:30:11
0xDB29881875ec5d9BB9B140d7bb9f5B1620B5A606,801837595675530230,811255574956704941,0,0,112029981039596982516565,RemoveLiquidity,62,43,0x23331700bcf8882040128fba99e12a6f36337c552c5c4c7c0c16f2edda614fd2,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x8e5543fb99d922e40b66f138ad288061fc1767d804710da48d2bcb6ba7697c23,18407640,2023-10-22 18:32:59
0xe6bAdECBe699172456Da6c25156f76342DFbb762,3765533028597707,3809765567537185,0,0,112029974039596982516565,RemoveLiquidity,409,183,0x543c8b055eadb261142136f5d644a6731586fd05733c5a3f0a94d757b9c3d1d8,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x70759cb0185e75127090ba7176a6bb5e002e1b57f55c4af3c6d7c2ea7764c842,18407914,2023-10-22 19:28:11
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,112029974039596982516565,RemoveLiquidity,463,156,0xec0fca12f487513afa29dd1d68fe07f4ddc9a631a12ce8a8046c2c01ffbe9df7,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xb3e5cd9f0da1df2ea1b12e6f6474733e8d1d801135c7efa530141b1ceee366ad,18408673,2023-10-22 22:00:23
0x21515f765b58BB110f68135F4A49cCd2D8a63Bba,36409805709747818894,36640838188760598147,0,0,111962325931931104769864,RemoveLiquidity,77,38,0x17cedcf7fa5fad69bc7d0f4fcddd6dd4a3e0172b4889b9dca3ee2c7c620d0a90,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x53523ab81118c9767f8f5129e048f89737a394af21f4ded0703dcb5a9635bbf5,18410676,2023-10-23 04:43:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,111743414108757802454688,RemoveLiquidity,263,145,0x108dd6ae833169aa2ac1c456c2454bcc0e18e439f31f8afefd6d4e64492ec7a0,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x0bc4542790c90676aa7d0eba5a5d308a9c6eccba8ccd9b47d9765f77ff7b4401,18415813,2023-10-23 22:00:35
0xb1c2050fe3FeD704684fEF4769EA0439616104c1,48376842374026216,48678813599944426,0,0,111742395455001100465766,RemoveLiquidity,258,86,0xdd45278dda852d899c1ff2be9e4219566b36b4faaa98cbed84e0eea07098c14f,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x62c89e94ca50ade1c6246961ba1009d6a6ea39ccb2a2843af37c2211558b1cd4,18417458,2023-10-24 03:32:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,111522221474211560795843,RemoveLiquidity,315,134,0xa36fe8957ce648a44ec7c024fbf3ae3d5560451327f0bfc2ca521d8249a3a30d,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x2547eb492efcbaf84032a0bf8598888b687faefbd41d09646fcd7ce6aefdb93d,18423253,2023-10-24 23:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,111328915923168691255551,RemoveLiquidity,341,155,0x20437da9c3df600c134c0b8786291c2dc01ea582a6ec81f24b63863857b119fa,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x298154129d4496dbfc95d784eb62eadc346cbf1143bd90dbaac78123cee2194b,18430382,2023-10-25 23:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,111322310958746780614993,RemoveLiquidity,159,26,0x9af200737cd5a5425d206b8e57b012822af2636ead3fe4144d2a05f295f06e9f,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x68f33add747e6c19b8d3e5018f3c511112ffbe19a4fca291995e30e699bb5aca,18431757,2023-10-26 03:37:23
0x092625F5c3A8f7d0672cC291b10e92DeefD8fF30,199106709836248338,201130779811278056,0,0,111194686477322934638755,RemoveLiquidity,427,151,0xcb292f0099723f2dbd53a9d4b6136009f5215976c43a86e90194de373d34469b,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x4addb87547278b200c3417c123b06160a25db124f1955daa8ff7a91ae529b21b,18434273,2023-10-26 12:03:59
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,111202806525899527013812,RemoveLiquidity,564,144,0x096580ac22261186c0327783f7afae799742be99f8a4928c903ffd98f0ab90a9,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x77e935fd1cebd2c49acc690cb523de3fc8a0701b696fe3d832c51dd570840ab4,18437528,2023-10-26 23:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,111545089288438144306167,RemoveLiquidity,166,47,0xad8346a66021a4c8dddeaceaf8516f49ee03736fc31a37c08be315d2ad518427,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xf623451442886f9db6736fca51b530bb9d8512fcb0ef5d43b011d240866751b7,18444685,2023-10-27 23:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,111499174181200516612749,RemoveLiquidity,153,42,0x4fd864571ccd72eb54e886c1587a469413300cbc8043cbacc9804041cba0aae1,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x74606ce7472b797559751c1a7f852e267e367105f47d7704d6f162d23e161c87,18451831,2023-10-28 23:00:35
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,112331752252876040099391,RemoveLiquidity,333,121,0x730b28f784a2eaaebb37471defd23f5574397b159d95a415dd7d8393818ffa39,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x6ea590e32ef621a05d77a15910aef6f5b76e5c00d4ebd42eabeccb4f8de708d9,18459271,2023-10-30 00:00:35
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,112258145017012529223185,RemoveLiquidity,612,225,0x7d096c90646cde468a4e62e334afe1c4a1b1d5ebeb2a1aeb2221a072f2572a1d,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x23c354a8e016d9c9286ded56bb01f4e2e01f852fc0d38be89e140678c4ae9194,18466707,2023-10-31 01:00:11
0xD7aE5066D38e53a1d3eBb0054cB0710b7989802e,308848498744742133240,311361792350007000253,0,0,111548777140706550779763,RemoveLiquidity,61,54,0x14e297cefa1858c50309fd73c0a223ee8155c6b985d1bba1b19fb17726c9c517,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x916661df6a7be8d13fb81ca4c2c7a2ada0ea12d76c5b3b14313b6a07b6c67821,18471709,2023-10-31 17:50:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,111522670711291288883850,RemoveLiquidity,378,79,0xb1f45f5bdade67c17b74a720380364282b986ebcd531e3f7b0b54f15f8df2f66,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x87ce86ff9c1f5ebdb6fbfe1aa968a591e2fa9abbb93c57ca894ccb6e57b396ae,18473840,2023-11-01 01:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,111379538187664426537023,RemoveLiquidity,149,75,0x1006863a970ce11c81303466dc416041e67fe81131d0c47aa871409e97d25435,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x7e10b6570bcd7c20760362081b19233074a3a96eda3584b4deb463b512d8e4fd,18480993,2023-11-02 01:00:23
0xEa508F82728927454bd3ce853171b0e2705880D4,0,0,0,0,111314046606642723379676,RemoveLiquidity,343,124,0xfbf6209043da90a437af550e4f7e3ab50934017c182fc8c1adb95819076f7df4,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xfc452358a21a54c8557af844e98c6be61d60d50513890784ff490d6687b7186c,18488122,2023-11-03 01:00:23
